ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000147576","ADHFE1","-3.42","2.27","-40.20","1.18e-175","3.48e-173"
"ENSG00000147592","LACTB2","2.16","4.47","28.50","3.31e-115","1.19e-114"
"ENSG00000147649","MTDH","2.42","5.67","39.01","8.5e-170","1.26e-167"
"ENSG00000147676","MAL2","2.85","6.08","21.05","7.9e-75","5.8e-75"
"ENSG00000147804","SLC39A4","2.10","6.10","22.05","3.53e-80","3.18e-80"
"ENSG00000147889","CDKN2A","2.62","3.08","17.70","3.61e-57","1.53e-57"
"ENSG00000148346","LCN2","4.11","7.77","15.86","6.71e-48","2.17e-48"
"ENSG00000148735","PLEKHS1","3.00","2.64","24.03","6.16e-91","8.12e-91"
"ENSG00000148773","MKI67","3.31","3.52","35.93","2.49e-154","9.8e-153"
"ENSG00000149294","NCAM1","-2.25","2.20","-20.43","1.82e-71","1.2e-71"
"ENSG00000149418","ST14","2.57","5.71","23.47","6.49e-88","7.64e-88"
"ENSG00000149451","ADAM33","-2.96","2.49","-23.28","7.65e-87","8.77e-87"
"ENSG00000149554","CHEK1","2.26","2.90","35.44","7.71e-152","2.53e-150"
"ENSG00000151632","AKR1C2","-2.30","3.86","-14.71","2.58e-42","7.15e-43"
"ENSG00000151715","TMEM45B","2.59","4.89","19.26","2.87e-65","1.54e-65"
"ENSG00000151725","CENPU","2.17","2.92","29.42","3.63e-120","1.65e-119"
"ENSG00000152056","AP1S3","2.24","2.86","29.53","8.87e-121","4.16e-120"
"ENSG00000152253","SPC25","2.25","2.41","33.47","1.22e-141","1.82e-140"
"ENSG00000153291","SLC25A27","-2.35","2.37","-22.96","3.86e-85","4.13e-85"
"ENSG00000153446","C16orf89","-3.37","2.87","-28.86","3.62e-117","1.44e-116"
"ENSG00000153902","LGI4","-2.43","2.02","-24.62","3.84e-94","5.67e-94"
"ENSG00000154096","THY1","2.41","5.47","19.62","3.47e-67","1.99e-67"
